time,lap,track,sector,speed,lft,rft,lrt,rrt,lfp,rfp,lrp,rrp
83.413,4,3434,3,72.18,165.20,152.60,170.60,159.80,24.95,24.51,23.93,23.64
83.613,4,3440,3,69.38,165.20,154.40,170.60,159.80,24.95,24.51,23.93,23.64
83.813,4,3446,3,67.45,165.20,152.60,170.60,159.80,24.95,24.51,23.93,23.64
84.013,4,3452,3,65.56,165.20,154.40,170.60,159.80,24.95,24.51,23.93,23.64
84.213,4,3458,3,63.90,165.20,152.60,170.60,158.00,24.95,24.51,23.93,23.64
84.413,4,3464,3,62.62,165.20,154.40,170.60,158.00,24.95,24.51,23.93,23.64
84.613,4,3469,3,62.48,165.20,154.40,170.60,158.00,24.95,24.51,23.93,23.64
84.813,4,3475,3,62.29,165.20,152.60,170.60,158.00,24.95,24.51,23.93,23.64
85.013,4,3480,3,61.06,165.20,152.60,170.60,158.00,24.95,24.51,23.93,23.64
85.213,4,3486,3,59.76,165.20,152.60,170.60,158.00,24.95,24.51,23.93,23.64
85.413,4,3491,3,58.93,165.20,154.40,170.60,158.00,24.95,24.66,23.93,23.64
85.613,4,3497,3,60.33,165.20,152.60,170.60,158.00,24.95,24.66,23.93,23.64
85.813,4,3502,3,62.50,165.20,154.40,170.60,158.00,24.95,24.66,23.93,23.64
86.013,4,3508,3,64.87,165.20,152.60,170.60,158.00,24.95,24.66,23.93,23.64
86.213,4,3514,3,67.31,165.20,152.60,170.60,158.00,24.95,24.66,23.93,23.64
86.413,4,3520,3,69.57,167.00,152.60,170.60,158.00,24.95,24.66,23.93,23.64
86.613,4,3526,3,71.81,165.20,152.60,170.60,158.00,24.95,24.66,23.93,23.64
86.813,4,3533,3,74.05,165.20,152.60,170.60,158.00,24.95,24.66,23.93,23.64
87.013,4,3540,3,76.24,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
87.213,4,3547,3,78.48,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
87.393,4,3553,3,80.44,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
87.593,4,3560,3,82.62,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
87.813,4,3569,3,84.95,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
87.993,4,3576,3,86.87,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
88.213,4,3584,3,89.07,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
88.393,4,3591,3,90.83,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
88.593,4,3600,3,92.69,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
88.793,4,3608,3,94.49,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
88.993,4,3617,3,96.17,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
89.193,4,3625,3,97.83,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
89.393,4,3634,3,99.00,165.20,152.60,170.60,158.00,25.09,24.66,23.93,23.64
89.593,4,3643,3,99.78,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
89.794,4,3652,3,101.24,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
89.994,4,3661,3,102.69,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
90.194,4,3670,3,104.21,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
90.394,4,3680,3,105.70,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
90.594,4,3689,3,107.24,165.20,150.80,170.60,158.00,25.09,24.66,23.93,23.64
90.794,4,3699,3,108.76,163.40,150.80,170.60,158.00,25.09,24.66,23.93,23.64
90.995,4,3708,3,110.32,163.40,150.80,170.60,156.20,25.09,24.66,23.93,23.64
91.195,4,3718,3,111.83,163.40,150.80,170.60,156.20,25.09,24.66,23.93,23.64
91.395,4,3729,3,113.38,163.40,149.00,170.60,156.20,25.09,24.66,23.93,23.64
91.595,4,3739,3,114.87,163.40,150.80,170.60,156.20,25.09,24.66,23.93,23.64
91.795,4,3749,3,116.36,163.40,150.80,170.60,156.20,25.09,24.66,23.93,23.64
91.995,4,3760,3,117.81,163.40,149.00,168.80,156.20,25.09,24.66,23.93,23.64
92.195,4,3770,3,119.17,163.40,149.00,168.80,156.20,25.09,24.66,23.93,23.64
92.395,4,3781,3,120.46,163.40,149.00,168.80,156.20,25.09,24.66,23.93,23.64
92.595,4,3791,3,121.81,163.40,149.00,168.80,156.20,25.09,24.66,23.93,23.64
92.795,4,3802,3,123.00,163.40,149.00,168.80,156.20,25.09,24.66,23.93,23.64
92.995,4,3813,3,124.35,161.60,149.00,168.80,156.20,25.09,24.66,23.93,23.64
93.195,4,3824,3,125.52,161.60,149.00,168.80,156.20,25.09,24.66,23.93,23.64
93.395,4,3836,3,126.71,161.60,149.00,168.80,156.20,25.09,24.66,23.93,23.64
93.595,4,3847,3,127.90,161.60,149.00,168.80,156.20,25.09,24.66,23.93,23.64
93.795,4,3858,3,129.04,161.60,147.20,168.80,156.20,25.09,24.66,23.93,23.64
93.995,4,3870,3,130.17,161.60,147.20,168.80,156.20,25.09,24.66,23.93,23.64
94.195,4,3882,3,131.14,161.60,147.20,168.80,156.20,25.09,24.66,23.93,23.64
0.060,5,3,1,132.01,161.60,147.20,168.80,156.20,25.09,24.66,23.93,23.64
0.260,5,15,1,132.87,161.60,147.20,168.80,156.20,25.09,24.51,23.93,23.64
0.460,5,27,1,133.64,159.80,147.20,168.80,154.40,25.09,24.51,23.93,23.64
0.660,5,38,1,134.38,159.80,147.20,167.00,154.40,25.09,24.51,23.93,23.64
0.860,5,50,1,135.10,159.80,147.20,167.00,154.40,25.09,24.51,23.93,23.64
1.060,5,62,1,135.76,159.80,147.20,167.00,154.40,25.09,24.51,23.93,23.64
1.260,5,75,1,136.39,159.80,145.40,167.00,154.40,25.09,24.51,23.93,23.64
1.460,5,87,1,135.50,159.80,145.40,167.00,154.40,25.09,24.51,23.93,23.64
1.660,5,99,1,132.17,159.80,147.20,167.00,154.40,25.09,24.51,23.93,23.64
1.880,5,110,1,127.20,159.80,147.20,167.00,154.40,25.09,24.51,23.93,23.64
2.060,5,121,1,122.37,158.00,145.40,167.00,154.40,25.09,24.51,23.93,23.64
2.280,5,132,1,118.34,158.00,145.40,167.00,154.40,24.95,24.51,23.93,23.64
2.480,5,142,1,116.37,158.00,145.40,167.00,154.40,24.95,24.51,23.93,23.64
2.680,5,153,1,114.08,158.00,145.40,165.20,154.40,24.95,24.51,23.93,23.64
2.880,5,163,1,111.13,158.00,145.40,165.20,152.60,24.95,24.51,23.93,23.64
3.080,5,172,1,108.28,158.00,145.40,165.20,152.60,24.95,24.51,23.93,23.64
3.280,5,182,1,105.40,158.00,145.40,165.20,152.60,24.95,24.51,23.93,23.64
3.480,5,191,1,102.26,158.00,143.60,165.20,152.60,24.95,24.51,23.93,23.64
3.680,5,200,1,99.05,158.00,143.60,165.20,152.60,24.95,24.51,23.93,23.64
3.880,5,210,1,95.93,156.20,145.40,165.20,152.60,24.95,24.51,23.93,23.64
4.080,5,217,1,92.60,156.20,143.60,165.20,152.60,24.95,24.51,23.93,23.50
4.280,5,226,1,89.28,156.20,143.60,165.20,152.60,24.95,24.51,23.93,23.50
4.480,5,234,1,86.24,156.20,145.40,165.20,152.60,24.95,24.51,23.93,23.50
4.680,5,241,1,83.26,156.20,143.60,165.20,152.60,24.95,24.51,23.93,23.50
4.880,5,249,1,81.31,156.20,143.60,165.20,152.60,24.95,24.51,23.93,23.50
5.081,5,256,1,79.84,156.20,143.60,165.20,152.60,24.95,24.51,23.93,23.50
5.282,5,262,1,78.80,156.20,143.60,165.20,152.60,24.95,24.51,23.93,23.50
5.482,5,270,1,77.51,156.20,143.60,165.20,152.60,24.95,24.51,23.93,23.50
5.682,5,276,1,76.15,156.20,143.60,165.20,150.80,24.95,24.51,23.93,23.50
5.882,5,283,1,74.63,156.20,143.60,165.20,150.80,24.95,24.51,23.93,23.50
6.082,5,290,1,73.05,156.20,143.60,165.20,150.80,24.95,24.51,23.93,23.50
6.282,5,297,1,72.61,156.20,143.60,165.20,150.80,24.95,24.51,23.93,23.50
6.482,5,304,1,72.45,156.20,143.60,165.20,150.80,24.95,24.51,23.93,23.50
6.682,5,310,1,73.31,156.20,143.60,165.20,150.80,24.95,24.51,23.93,23.50
6.883,5,316,1,75.43,156.20,143.60,165.20,150.80,24.95,24.51,23.93,23.50
7.083,5,324,1,77.79,156.20,143.60,165.20,150.80,24.95,24.51,23.93,23.50
7.283,5,331,1,80.27,158.00,143.60,165.20,150.80,24.95,24.51,23.93,23.50
7.483,5,338,1,82.75,158.00,143.60,165.20,150.80,24.95,24.51,23.93,23.50
7.683,5,346,1,85.46,158.00,143.60,165.20,150.80,24.95,24.51,23.93,23.50
7.883,5,354,1,88.21,158.00,143.60,165.20,150.80,24.95,24.51,23.93,23.50
8.083,5,362,1,91.04,158.00,143.60,165.20,150.80,24.95,24.51,23.93,23.50
8.283,5,370,1,93.11,158.00,143.60,167.00,150.80,24.95,24.51,23.93,23.50
8.483,5,378,1,94.99,158.00,143.60,167.00,150.80,24.95,24.51,23.93,23.50
8.683,5,387,1,96.73,158.00,143.60,167.00,150.80,24.95,24.51,23.93,23.50
8.883,5,395,1,98.36,158.00,141.80,167.00,150.80,24.95,24.51,23.93,23.50
9.083,5,404,1,99.91,158.00,143.60,167.00,150.80,24.95,24.51,23.93,23.50
9.283,5,413,1,101.35,158.00,143.60,167.00,150.80,25.09,24.51,23.93,23.50
9.483,5,422,1,102.79,158.00,143.60,167.00,150.80,25.09,24.51,23.93,23.50
9.684,5,431,1,104.01,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
9.864,5,440,1,105.13,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
10.064,5,449,1,106.21,158.00,143.60,167.00,150.80,25.09,24.51,23.93,23.50
10.284,5,460,1,107.45,158.00,143.60,167.00,150.80,25.09,24.51,23.93,23.50
10.484,5,469,1,108.48,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
10.684,5,479,1,109.51,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
10.884,5,489,1,110.50,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
11.064,5,498,1,111.36,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
11.264,5,508,1,112.26,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
11.464,5,517,1,109.17,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
11.664,5,527,1,103.29,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
11.864,5,536,1,97.00,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
12.064,5,544,1,90.00,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
12.264,5,552,1,83.33,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
12.464,5,559,1,77.38,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
12.664,5,566,1,72.56,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
12.864,5,572,1,67.80,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
13.064,5,578,1,62.85,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
13.264,5,583,1,58.08,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
13.464,5,588,1,55.39,156.20,141.80,167.00,150.80,25.09,24.51,23.93,23.50
13.664,5,593,1,53.37,158.00,141.80,167.00,150.80,25.09,24.51,23.93,23.50
13.864,5,598,1,51.33,156.20,141.80,167.00,150.80,25.09,24.51,23.93,23.50
14.064,5,603,1,49.26,156.20,141.80,167.00,150.80,25.09,24.51,23.93,23.50
14.264,5,607,1,47.20,156.20,141.80,167.00,150.80,25.09,24.51,23.93,23.50
14.464,5,611,1,45.13,156.20,140.00,167.00,150.80,25.09,24.51,23.93,23.50
14.664,5,615,1,43.10,156.20,141.80,167.00,150.80,25.09,24.51,23.93,23.50
14.864,5,619,1,42.46,156.20,140.00,167.00,150.80,25.09,24.51,23.93,23.50
15.064,5,622,1,42.15,156.20,141.80,167.00,150.80,25.09,24.51,23.93,23.50
15.264,5,626,1,42.20,158.00,140.00,167.00,150.80,25.09,24.51,23.93,23.50
15.464,5,630,1,42.58,156.20,141.80,167.00,150.80,25.09,24.51,23.93,23.50
15.664,5,634,1,43.11,158.00,140.00,167.00,150.80,25.09,24.51,23.93,23.50
15.864,5,638,1,43.66,158.00,141.80,167.00,149.00,25.09,24.51,23.93,23.50
16.064,5,642,1,44.23,158.00,141.80,167.00,149.00,25.09,24.51,23.93,23.50
16.264,5,646,1,44.87,158.00,141.80,167.00,149.00,25.09,24.51,23.93,23.50
16.464,5,650,1,45.59,158.00,140.00,167.00,149.00,25.09,24.51,23.93,23.50
16.665,5,654,1,46.34,158.00,140.00,167.00,149.00,25.09,24.51,23.93,23.50
16.865,5,659,1,47.25,158.00,141.80,167.00,149.00,25.09,24.51,23.93,23.50
17.065,5,663,1,48.11,158.00,140.00,167.00,149.00,25.09,24.51,23.93,23.50
17.265,5,668,1,49.01,158.00,141.80,167.00,149.00,25.09,24.51,23.93,23.50
17.465,5,672,1,49.87,158.00,140.00,167.00,149.00,25.09,24.51,23.93,23.50
17.666,5,677,1,50.78,158.00,141.80,167.00,149.00,25.09,24.51,23.93,23.50
17.868,5,682,1,51.77,158.00,140.00,167.00,149.00,25.09,24.51,23.93,23.50
18.068,5,686,1,53.38,158.00,140.00,167.00,149.00,25.09,24.51,23.93,23.50
18.268,5,691,1,55.58,158.00,140.00,167.00,149.00,25.09,24.51,23.93,23.50
18.468,5,696,1,58.48,159.80,140.00,167.00,149.00,25.09,24.51,23.93,23.50
18.668,5,702,1,61.67,159.80,141.80,167.00,149.00,25.09,24.51,23.93,23.50
18.868,5,707,1,64.74,159.80,140.00,167.00,149.00,25.09,24.51,23.93,23.50
19.068,5,713,1,67.94,159.80,140.00,167.00,149.00,25.09,24.51,23.93,23.50
19.268,5,719,1,71.07,159.80,140.00,167.00,149.00,25.09,24.66,23.93,23.50
19.468,5,726,1,74.30,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
19.668,5,733,1,77.10,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
19.868,5,739,1,78.66,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
20.068,5,747,1,81.14,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
20.268,5,754,1,83.70,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
20.468,5,762,1,85.86,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
20.668,5,769,1,88.58,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
20.870,5,778,1,90.89,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
21.070,5,786,1,91.49,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
21.270,5,794,1,90.02,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
21.470,5,802,1,88.52,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
21.670,5,810,1,87.04,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
21.870,5,817,1,85.52,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
22.071,5,825,1,83.99,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
22.271,5,832,1,82.43,159.80,140.00,167.00,150.80,25.09,24.66,23.93,23.50
22.471,5,839,1,80.85,158.00,140.00,167.00,150.80,25.09,24.66,23.93,23.50
22.671,5,846,1,79.25,158.00,140.00,167.00,150.80,25.09,24.66,23.93,23.50
22.871,5,853,1,77.42,158.00,138.20,167.00,150.80,25.09,24.66,23.93,23.50
23.071,5,860,1,75.43,158.00,140.00,167.00,150.80,25.09,24.66,23.93,23.50
23.271,5,867,1,74.55,158.00,138.20,167.00,150.80,25.09,24.66,23.93,23.50
23.471,5,873,1,74.03,158.00,140.00,167.00,150.80,25.09,24.66,23.93,23.50
23.671,5,880,1,73.17,158.00,138.20,167.00,150.80,25.09,24.66,23.93,23.50
23.871,5,886,1,72.22,158.00,140.00,167.00,150.80,25.09,24.66,23.93,23.50
24.071,5,892,1,71.22,158.00,140.00,167.00,150.80,25.09,24.66,23.93,23.50
24.271,5,898,1,70.32,158.00,140.00,167.00,150.80,25.09,24.66,23.93,23.50
24.471,5,904,1,69.60,158.00,140.00,167.00,150.80,25.09,24.66,23.93,23.50
24.671,5,910,1,67.24,158.00,141.80,167.00,150.80,25.09,24.66,23.93,23.50
24.871,5,915,1,64.43,158.00,141.80,167.00,152.60,25.09,24.66,23.93,23.50
25.071,5,921,1,61.98,158.00,141.80,167.00,152.60,25.09,24.66,23.93,23.50
25.271,5,926,1,59.45,158.00,143.60,167.00,152.60,25.09,24.66,23.93,23.50
25.471,5,931,1,57.59,158.00,143.60,167.00,152.60,25.09,24.66,23.93,23.50
25.671,5,936,1,56.10,158.00,145.40,167.00,152.60,25.09,24.66,23.93,23.50
25.871,5,941,1,55.24,158.00,145.40,167.00,154.40,25.09,24.66,23.93,23.50
26.071,5,946,1,57.03,158.00,145.40,167.00,154.40,25.09,24.66,23.93,23.50
26.271,5,951,1,59.06,158.00,145.40,167.00,154.40,25.09,24.66,23.93,23.50
26.471,5,956,1,61.15,158.00,147.20,167.00,154.40,25.09,24.66,23.93,23.50
26.671,5,961,1,63.10,158.00,147.20,167.00,154.40,25.09,24.66,23.93,23.50
26.871,5,968,1,65.38,158.00,147.20,167.00,154.40,25.09,24.66,23.93,23.50
27.071,5,973,1,67.24,158.00,147.20,167.00,156.20,25.09,24.66,23.93,23.50
27.271,5,980,1,69.30,158.00,149.00,167.00,154.40,25.09,24.66,23.93,23.50
27.471,5,985,1,71.34,158.00,149.00,167.00,156.20,25.09,24.66,23.93,23.64
27.671,5,992,1,73.38,156.20,149.00,167.00,156.20,25.09,24.66,23.93,23.64
27.871,5,998,1,75.40,156.20,149.00,167.00,156.20,25.09,24.66,23.93,23.64
28.071,5,1005,1,77.43,156.20,149.00,167.00,156.20,25.09,24.66,23.93,23.64
28.271,5,1012,1,79.45,156.20,149.00,167.00,156.20,25.09,24.66,23.93,23.64
28.472,5,1019,1,81.46,156.20,149.00,167.00,156.20,25.09,24.66,23.93,23.64
28.672,5,1027,1,83.50,156.20,149.00,167.00,156.20,25.09,24.66,23.93,23.64
28.872,5,1034,1,85.51,156.20,149.00,167.00,156.20,25.09,24.66,23.93,23.64
29.072,5,1042,1,87.50,156.20,149.00,167.00,156.20,25.09,24.66,23.93,23.64
29.272,5,1050,1,89.46,156.20,149.00,165.20,156.20,25.09,24.66,23.93,23.64
29.472,5,1058,1,91.44,156.20,149.00,165.20,156.20,25.09,24.66,23.93,23.64
29.672,5,1067,1,93.35,156.20,150.80,165.20,156.20,25.09,24.66,23.93,23.64
29.872,5,1075,1,95.21,156.20,150.80,165.20,156.20,25.09,24.66,23.93,23.64
30.072,5,1084,1,97.02,154.40,150.80,165.20,156.20,25.09,24.66,23.93,23.64
30.272,5,1093,1,98.77,154.40,149.00,165.20,156.20,25.09,24.66,23.93,23.64
30.472,5,1102,1,100.63,154.40,149.00,165.20,156.20,25.09,24.66,23.93,23.64
30.672,5,1111,1,102.27,154.40,149.00,165.20,156.20,25.09,24.66,23.93,23.64
30.872,5,1120,1,103.82,154.40,150.80,165.20,156.20,25.09,24.66,23.93,23.64
31.072,5,1129,1,102.87,154.40,150.80,165.20,156.20,25.09,24.66,23.93,23.64
31.272,5,1138,1,101.01,154.40,149.00,165.20,156.20,25.09,24.66,23.93,23.64
31.472,5,1147,1,99.15,154.40,149.00,165.20,156.20,25.09,24.66,23.93,23.64
31.672,5,1156,1,97.32,154.40,149.00,165.20,156.20,25.09,24.66,23.93,23.64
31.872,5,1164,1,95.49,154.40,149.00,165.20,156.20,25.09,24.66,23.93,23.64
32.072,5,1173,1,93.44,154.40,149.00,165.20,156.20,25.09,24.66,23.93,23.64
32.272,5,1181,1,90.35,152.60,149.00,165.20,156.20,25.09,24.66,23.93,23.64
32.472,5,1189,1,87.25,152.60,149.00,165.20,156.20,25.09,24.66,23.93,23.64
32.672,5,1196,1,83.93,152.60,149.00,163.40,156.20,25.09,24.66,23.93,23.64
32.872,5,1204,1,80.82,152.60,149.00,163.40,156.20,25.09,24.66,23.93,23.64
33.072,5,1211,1,78.47,152.60,149.00,163.40,156.20,25.09,24.66,23.93,23.64
33.272,5,1218,1,76.33,152.60,149.00,163.40,156.20,25.09,24.66,23.93,23.64
33.472,5,1225,1,74.97,152.60,149.00,163.40,156.20,25.09,24.66,23.93,23.64
33.674,5,1232,1,74.75,152.60,149.00,163.40,156.20,25.09,24.66,23.93,23.64
33.874,5,1239,1,74.50,152.60,150.80,163.40,156.20,25.09,24.66,23.93,23.64
34.074,5,1246,1,74.17,152.60,150.80,163.40,156.20,25.09,24.66,23.93,23.64
34.274,5,1253,1,73.78,152.60,150.80,163.40,156.20,25.09,24.66,23.93,23.64
34.474,5,1260,1,73.37,152.60,150.80,163.40,156.20,25.09,24.66,23.93,23.64
34.674,5,1266,1,72.71,152.60,150.80,163.40,158.00,25.09,24.66,23.93,23.64
34.874,5,1273,1,70.59,152.60,150.80,163.40,158.00,25.09,24.66,23.93,23.64
35.074,5,1279,1,67.84,152.60,150.80,163.40,158.00,25.09,24.66,23.93,23.64
35.274,5,1285,1,65.08,152.60,152.60,163.40,158.00,25.09,24.66,23.93,23.64
35.474,5,1290,1,62.86,152.60,152.60,163.40,158.00,25.09,24.66,23.93,23.64
35.675,5,1296,1,60.89,152.60,152.60,163.40,158.00,25.09,24.66,23.93,23.64
35.875,5,1301,1,59.38,152.60,152.60,163.40,158.00,25.09,24.66,23.93,23.64
36.075,5,1306,1,59.28,152.60,154.40,163.40,158.00,25.09,24.66,23.93,23.64
36.275,5,1311,1,60.26,152.60,154.40,163.40,159.80,25.09,24.66,23.93,23.64
36.475,5,1317,1,61.71,152.60,154.40,163.40,159.80,25.09,24.66,23.93,23.64
36.675,5,1322,1,63.34,152.60,154.40,163.40,159.80,25.09,24.66,23.93,23.64
36.875,5,1328,1,65.00,152.60,156.20,163.40,159.80,25.09,24.66,23.93,23.64
37.075,5,1334,1,66.71,152.60,156.20,163.40,159.80,25.09,24.66,23.93,23.64
37.275,5,1340,1,68.39,152.60,156.20,163.40,159.80,25.09,24.66,23.93,23.64
37.475,5,1346,1,70.07,152.60,156.20,163.40,161.60,25.09,24.66,23.93,23.64
37.675,5,1352,1,71.71,150.80,158.00,163.40,161.60,25.09,24.66,23.93,23.64
37.875,5,1359,1,73.47,150.80,158.00,163.40,161.60,25.09,24.66,23.93,23.64
38.075,5,1365,1,75.31,150.80,158.00,163.40,161.60,25.09,24.66,23.93,23.64
38.275,5,1372,2,77.11,150.80,158.00,163.40,161.60,25.09,24.66,23.93,23.64
38.475,5,1379,2,78.94,150.80,158.00,163.40,161.60,25.09,24.66,23.93,23.64
38.675,5,1386,2,80.88,150.80,158.00,163.40,161.60,25.09,24.66,23.93,23.64
38.875,5,1393,2,82.82,150.80,158.00,163.40,161.60,25.09,24.66,23.93,23.64
39.075,5,1401,2,84.80,150.80,159.80,163.40,161.60,25.09,24.66,23.93,23.64
39.275,5,1408,2,86.62,150.80,159.80,163.40,161.60,25.09,24.66,23.93,23.64
39.476,5,1416,2,88.67,150.80,159.80,163.40,163.40,25.09,24.66,23.93,23.64
39.676,5,1424,2,90.55,150.80,159.80,163.40,163.40,25.09,24.66,23.93,23.64
39.876,5,1432,2,92.46,150.80,159.80,163.40,163.40,25.09,24.66,23.93,23.64
40.076,5,1440,2,94.28,150.80,159.80,163.40,163.40,25.09,24.66,23.93,23.64
40.276,5,1449,2,96.00,150.80,159.80,163.40,163.40,25.09,24.66,23.93,23.64
40.476,5,1458,2,97.67,150.80,159.80,163.40,163.40,25.09,24.66,23.93,23.64
40.676,5,1466,2,99.34,150.80,159.80,163.40,163.40,25.09,24.66,23.93,23.64
40.876,5,1475,2,100.88,149.00,159.80,163.40,163.40,25.09,24.66,23.93,23.64
41.076,5,1485,2,102.49,150.80,159.80,163.40,163.40,25.09,24.66,23.93,23.64
41.277,5,1494,2,104.03,149.00,159.80,163.40,163.40,25.09,24.66,23.93,23.64
41.477,5,1503,2,105.49,149.00,159.80,163.40,163.40,25.09,24.66,23.79,23.64
41.677,5,1512,2,106.97,149.00,159.80,163.40,161.60,25.09,24.66,23.79,23.64
41.877,5,1522,2,107.45,149.00,158.00,163.40,161.60,25.09,24.66,23.79,23.64
42.077,5,1531,2,108.90,149.00,158.00,163.40,161.60,25.09,24.66,23.79,23.64
42.277,5,1541,2,110.29,149.00,158.00,163.40,161.60,25.09,24.66,23.79,23.64
42.477,5,1551,2,111.61,149.00,158.00,163.40,161.60,25.09,24.66,23.79,23.64
42.677,5,1561,2,112.97,149.00,158.00,163.40,161.60,24.95,24.66,23.79,23.64
42.877,5,1571,2,114.22,149.00,158.00,163.40,161.60,24.95,24.66,23.79,23.64
43.077,5,1581,2,115.50,149.00,158.00,163.40,161.60,24.95,24.66,23.79,23.64
43.257,5,1590,2,116.61,149.00,158.00,163.40,161.60,24.95,24.66,23.79,23.64
43.477,5,1602,2,117.66,147.20,158.00,163.40,161.60,24.95,24.66,23.79,23.64
43.677,5,1612,2,119.06,147.20,158.00,163.40,161.60,24.95,24.66,23.79,23.64
43.877,5,1623,2,120.22,147.20,158.00,163.40,161.60,24.95,24.66,23.79,23.64
44.057,5,1633,2,121.33,147.20,158.00,163.40,161.60,24.95,24.66,23.79,23.64
44.257,5,1643,2,122.52,147.20,158.00,161.60,161.60,24.95,24.66,23.79,23.64
44.457,5,1654,2,123.69,147.20,158.00,161.60,161.60,24.95,24.66,23.79,23.64
44.657,5,1665,2,124.68,147.20,156.20,161.60,161.60,24.95,24.66,23.79,23.64
44.857,5,1677,2,126.00,147.20,156.20,161.60,161.60,24.95,24.66,23.79,23.64
45.057,5,1688,2,127.13,147.20,156.20,161.60,161.60,24.95,24.66,23.79,23.64
45.258,5,1699,2,128.27,147.20,156.20,161.60,161.60,24.95,24.66,23.79,23.64
45.458,5,1711,2,129.39,147.20,156.20,161.60,159.80,24.95,24.66,23.79,23.64
45.658,5,1722,2,130.50,147.20,156.20,161.60,159.80,24.95,24.66,23.79,23.64
45.858,5,1734,2,131.66,145.40,156.20,161.60,159.80,24.95,24.66,23.79,23.64
46.058,5,1745,2,131.82,145.40,156.20,161.60,159.80,24.95,24.66,23.79,23.64
46.258,5,1757,2,133.04,145.40,156.20,161.60,159.80,24.95,24.66,23.79,23.64
46.458,5,1769,2,134.22,145.40,154.40,161.60,159.80,24.95,24.66,23.79,23.64
46.658,5,1781,2,135.34,145.40,154.40,161.60,159.80,24.95,24.66,23.79,23.64
46.858,5,1793,2,136.52,145.40,154.40,161.60,159.80,24.95,24.66,23.79,23.64
47.058,5,1805,2,137.63,145.40,154.40,159.80,159.80,24.95,24.66,23.79,23.64
47.258,5,1818,2,138.72,145.40,154.40,159.80,159.80,24.95,24.66,23.79,23.64
47.458,5,1830,2,139.74,145.40,154.40,159.80,159.80,24.95,24.66,23.79,23.64
47.658,5,1842,2,140.81,145.40,154.40,159.80,158.00,24.95,24.66,23.79,23.50
47.858,5,1855,2,141.76,143.60,154.40,159.80,158.00,24.95,24.66,23.79,23.50
48.058,5,1868,2,142.59,143.60,152.60,159.80,158.00,24.95,24.66,23.79,23.50
48.258,5,1880,2,143.33,143.60,152.60,159.80,158.00,24.95,24.66,23.79,23.50
48.458,5,1893,2,143.42,143.60,152.60,159.80,158.00,24.95,24.66,23.79,23.50
48.658,5,1906,2,140.88,143.60,152.60,159.80,158.00,24.95,24.66,23.79,23.50
